stat,_id,reading,client_ts,user
POST /tripManager/getUnclassifiedSections,548c523688f66329cf7cc524,0.278250932693,1418482230.84,89e30222-b446-30ad-852c-b305ddafe70d
POST /stats/set,548c523888f66329cf7cc52a,0.0793108940125,1418482232.32,89e30222-b446-30ad-852c-b305ddafe70d
tripManager.pctShown,548c534c88f66329cf7cc52b,1.0,1418482508.61,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /tripManager/getUnclassifiedSections,548c534c88f66329cf7cc52c,0.288292884827,1418482508.7,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /stats/set,548c534d88f66329cf7cc532,0.0683550834656,1418482509.49,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
tripManager.pctShown,548c565f88f66329cf7cc533,1.0,1418483295.52,f1b4e683-bb62-3c27-9af8-f80e9a0f61c8
POST /tripManager/getUnclassifiedSections,548c565f88f66329cf7cc534,0.301686048508,1418483295.6,f1b4e683-bb62-3c27-9af8-f80e9a0f61c8
POST /stats/set,548c566088f66329cf7cc53a,0.0848100185394,1418483296.58,f1b4e683-bb62-3c27-9af8-f80e9a0f61c8
tripManager.pctShown,548c575288f66329cf7cc53b,0.136363636364,1418483538.35,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /tripManager/getUnclassifiedSections,548c575288f66329cf7cc53c,0.294320106506,1418483538.42,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /stats/set,548c575388f66329cf7cc542,0.0870170593262,1418483539.15,f4254389-3592-3cd5-b206-462fb6eaa7b5
tripManager.pctShown,548c579588f66329cf7cc543,1.0,1418483605.19,cf851c5b-0a0c-37fc-9bca-64447b2c386b
POST /tripManager/getUnclassifiedSections,548c579588f66329cf7cc544,0.386523962021,1418483605.36,cf851c5b-0a0c-37fc-9bca-64447b2c386b
POST /stats/set,548c579888f66329cf7cc54a,0.0866858959198,1418483608.2,cf851c5b-0a0c-37fc-9bca-64447b2c386b
tripManager.pctShown,548c57ba88f66329cf7cc54b,0.227848101266,1418483642.21,e0509a4e-9842-3c73-8050-875b6383c097
POST /tripManager/getUnclassifiedSections,548c57ba88f66329cf7cc54c,0.324012994766,1418483642.31,e0509a4e-9842-3c73-8050-875b6383c097
POST /stats/set,548c57bd88f66329cf7cc552,0.0884931087494,1418483645.1,e0509a4e-9842-3c73-8050-875b6383c097
tripManager.pctShown,548c5adc88f66329cf7cc553,0.053488372093,1418484444.01,527e98f8-710d-3719-93f2-ab140d1439ba
POST /tripManager/getUnclassifiedSections,548c5adc88f66329cf7cc554,0.3498878479,1418484444.15,527e98f8-710d-3719-93f2-ab140d1439ba
POST /stats/set,548c5ade88f66329cf7cc55a,0.0748589038849,1418484446.94,527e98f8-710d-3719-93f2-ab140d1439ba
tripManager.pctShown,548c5b1f88f66329cf7cc55b,0.227272727273,1418484511.46,b0d937d0-70ef-305e-9563-440369012b39
POST /tripManager/getUnclassifiedSections,548c5b1f88f66329cf7cc55c,0.288161993027,1418484511.53,b0d937d0-70ef-305e-9563-440369012b39
POST /stats/set,548c5b2088f66329cf7cc562,0.0824689865112,1418484512.71,b0d937d0-70ef-305e-9563-440369012b39
tripManager.pctShown,548c5ede88f66329cf7cc563,0,1418485470.58,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /tripManager/getUnclassifiedSections,548c5ede88f66329cf7cc564,0.282751083374,1418485470.65,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /stats/set,548c5edf88f66329cf7cc56a,0.0683600902557,1418485471.63,321f2ee9-067e-3276-96a6-8c427f06c5a4
tripManager.pctShown,548c61fb88f66329cf7cc56b,0.875,1418486267.38,3a307244-ecf1-3e6e-a9a7-3aaf101b40fa
POST /tripManager/getUnclassifiedSections,548c61fb88f66329cf7cc56c,0.303167104721,1418486267.47,3a307244-ecf1-3e6e-a9a7-3aaf101b40fa
tripManager.pctShown,548c632788f66329cf7cc56d,0.202702702703,1418486567.91,8fea63f7-1f4a-382f-b710-118568652329
POST /tripManager/getUnclassifiedSections,548c632888f66329cf7cc56e,0.390222072601,1418486568.01,8fea63f7-1f4a-382f-b710-118568652329
tripManager.pctShown,548c647e88f66329cf7cc56f,0,1418486910.16,38bf9c74-a05e-3d12-8dd2-384d5fda11cf
POST /tripManager/getUnclassifiedSections,548c647e88f66329cf7cc570,0.264144897461,1418486910.22,38bf9c74-a05e-3d12-8dd2-384d5fda11cf
POST /stats/set,548c647f88f66329cf7cc576,0.0670149326324,1418486911.47,38bf9c74-a05e-3d12-8dd2-384d5fda11cf
POST /compare,548c64ac88f66329cf7cc577,0.0750761032104,1418486956.83,0ebdaebf-d245-3758-81c0-2cfa3eb61714
GET /front/nv.d3.css,548c64ad88f66329cf7cc578,0.000541925430298,1418486957.05,
GET /front/cfc.display.css,548c64ad88f66329cf7cc579,0.000420093536377,1418486957.37,
GET /clients/choice/front/ionic.min.css,548c64ad88f66329cf7cc57a,0.000622987747192,1418486957.46,
GET /front/nv.d3.min.js,548c64ad88f66329cf7cc57b,0.000625848770142,1418486957.57,
GET /front/nv.d3.utils.js,548c64ad88f66329cf7cc57c,0.000524997711182,1418486957.57,
GET /front/nv.d3.models.pieChart.js,548c64ad88f66329cf7cc57d,0.000676870346069,1418486957.57,
GET /front/cfc.compare.js,548c64ad88f66329cf7cc57e,0.000534057617188,1418486957.68,
GET /front/bullet.js,548c64ad88f66329cf7cc57f,0.000545978546143,1418486957.89,
GET /front/cfc.display.js,548c64ad88f66329cf7cc580,0.000563859939575,1418486957.98,
GET /clients/choice/front/ionic.bundle.js,548c64ae88f66329cf7cc581,0.000601053237915,1418486958.07,
GET /clients/choice/front/ionicons.ttf,548c64b588f66329cf7cc582,0.000633001327515,1418486965.15,
tripManager.pctShown,548c65e188f66329cf7cc583,0,1418487265.46,73cc85fc-31eb-3dbe-9711-1fdb361da886
POST /tripManager/getUnclassifiedSections,548c65e188f66329cf7cc584,0.27050614357,1418487265.53,73cc85fc-31eb-3dbe-9711-1fdb361da886
tripManager.pctShown,548c691588f66329cf7cc585,0.120754716981,1418488085.59,6a488797-5be1-38aa-9700-5532be978ff9
POST /tripManager/getUnclassifiedSections,548c691588f66329cf7cc586,0.489115953445,1418488085.87,6a488797-5be1-38aa-9700-5532be978ff9
POST /stats/set,548c691888f66329cf7cc58c,0.0689589977264,1418488088.48,6a488797-5be1-38aa-9700-5532be978ff9
tripManager.pctShown,548c692188f66329cf7cc58d,1.0,1418488097.27,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
POST /tripManager/getUnclassifiedSections,548c692188f66329cf7cc58e,0.295376777649,1418488097.36,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
POST /stats/set,548c692288f66329cf7cc594,0.0732979774475,1418488098.36,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
tripManager.pctShown,548c6b0f88f66329cf7cc595,0,1418488591.17,428ad63d-023d-3a67-80d9-2214f04f89c4
POST /tripManager/getUnclassifiedSections,548c6b0f88f66329cf7cc596,0.27027797699,1418488591.24,428ad63d-023d-3a67-80d9-2214f04f89c4
POST /stats/set,548c6b1088f66329cf7cc59c,0.0753140449524,1418488592.72,428ad63d-023d-3a67-80d9-2214f04f89c4
tripManager.pctShown,548c6f8988f66329cf7cc59d,1.0,1418489737.1,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /tripManager/getUnclassifiedSections,548c6f8988f66329cf7cc59e,0.291814088821,1418489737.19,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /stats/set,548c6f8a88f66329cf7cc5a4,0.0705969333649,1418489738.85,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
tripManager.pctShown,548c701388f66329cf7cc5a5,1.0,1418489875.16,89e30222-b446-30ad-852c-b305ddafe70d
POST /tripManager/getUnclassifiedSections,548c701388f66329cf7cc5a6,0.279200077057,1418489875.23,89e30222-b446-30ad-852c-b305ddafe70d
POST /stats/set,548c701488f66329cf7cc5ac,0.0724461078644,1418489876.57,89e30222-b446-30ad-852c-b305ddafe70d
tripManager.pctShown,548c728a88f66329cf7cc5ad,1.0,1418490506.2,f1b4e683-bb62-3c27-9af8-f80e9a0f61c8
POST /tripManager/getUnclassifiedSections,548c728a88f66329cf7cc5ae,0.284174919128,1418490506.27,f1b4e683-bb62-3c27-9af8-f80e9a0f61c8
POST /stats/set,548c728b88f66329cf7cc5b4,0.0681791305542,1418490507.3,f1b4e683-bb62-3c27-9af8-f80e9a0f61c8
tripManager.pctShown,548c737288f66329cf7cc5b5,0.136363636364,1418490738.8,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /tripManager/getUnclassifiedSections,548c737288f66329cf7cc5b6,0.302795886993,1418490738.87,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /stats/set,548c737388f66329cf7cc5bc,0.0844240188599,1418490739.93,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /compare,548c73a288f66329cf7cc5bd,0.0717790126801,1418490786.08,c84b6baf-734b-3fe7-9a6d-510132e21fe1
GET /front/cfc.display.css,548c73a288f66329cf7cc5be,0.000421047210693,1418490786.5,
GET /clients/choice/front/ionic.min.css,548c73a288f66329cf7cc5bf,0.000633955001831,1418490786.62,
GET /front/nv.d3.css,548c73a288f66329cf7cc5c0,0.000538110733032,1418490786.84,
GET /front/nv.d3.min.js,548c73a288f66329cf7cc5c1,0.000546932220459,1418490786.93,
GET /front/nv.d3.utils.js,548c73a388f66329cf7cc5c2,0.000546932220459,1418490787.02,
GET /front/nv.d3.models.pieChart.js,548c73a388f66329cf7cc5c3,0.000550985336304,1418490787.1,
GET /front/cfc.display.js,548c73a388f66329cf7cc5c4,0.000428199768066,1418490787.12,
GET /front/cfc.compare.js,548c73a388f66329cf7cc5c5,0.00058913230896,1418490787.19,
GET /front/bullet.js,548c73a388f66329cf7cc5c6,0.000936985015869,1418490787.2,
GET /clients/choice/front/ionic.bundle.js,548c73a388f66329cf7cc5c7,0.000580072402954,1418490787.21,
GET /clients/choice/front/ionicons.ttf,548c73aa88f66329cf7cc5c8,0.000663995742798,1418490794.98,
tripManager.pctShown,548c73bb88f66329cf7cc5c9,1.0,1418490811.14,cf851c5b-0a0c-37fc-9bca-64447b2c386b
POST /tripManager/getUnclassifiedSections,548c73bb88f66329cf7cc5ca,0.37480711937,1418490811.32,cf851c5b-0a0c-37fc-9bca-64447b2c386b
POST /stats/set,548c73be88f66329cf7cc5d0,0.0703339576721,1418490814.12,cf851c5b-0a0c-37fc-9bca-64447b2c386b
tripManager.pctShown,548c73da88f66329cf7cc5d1,0.227848101266,1418490842.05,e0509a4e-9842-3c73-8050-875b6383c097
POST /tripManager/getUnclassifiedSections,548c73da88f66329cf7cc5d2,0.310729980469,1418490842.15,e0509a4e-9842-3c73-8050-875b6383c097
POST /stats/set,548c73dc88f66329cf7cc5d8,0.0698809623718,1418490844.05,e0509a4e-9842-3c73-8050-875b6383c097
tripManager.pctShown,548c770188f66329cf7cc5d9,0.053488372093,1418491649.32,527e98f8-710d-3719-93f2-ab140d1439ba
POST /tripManager/getUnclassifiedSections,548c770188f66329cf7cc5da,0.356024026871,1418491649.46,527e98f8-710d-3719-93f2-ab140d1439ba
POST /stats/set,548c770488f66329cf7cc5e0,0.0713038444519,1418491652.36,527e98f8-710d-3719-93f2-ab140d1439ba
POST /compare,548c77ea88f66329cf7cc5e1,0.0789120197296,1418491882.27,3a307244-ecf1-3e6e-a9a7-3aaf101b40fa
POST /tripManager/setSectionClassification,548c77ea88f66329cf7cc5e2,0.333799123764,1418491882.44,3a307244-ecf1-3e6e-a9a7-3aaf101b40fa
GET /clients/choice/front/ionic.bundle.js,548c77ea88f66329cf7cc5e3,0.000552177429199,1418491882.88,
GET /clients/choice/front/ionic-tabs-myapp.js,548c77eb88f66329cf7cc5e4,0.000464916229248,1418491883.24,
GET /clients/choice/front/ionic.min.css,548c77eb88f66329cf7cc5e5,0.000400066375732,1418491883.33,
GET /clients/choice/front/ionicons.ttf,548c77eb88f66329cf7cc5e6,0.000495910644531,1418491883.97,
GET /clients/gamified/front/d3.js,548c77ec88f66329cf7cc5e7,0.000396013259888,1418491884.0,
GET /clients/gamified/front/bullet.js,548c77ec88f66329cf7cc5e8,0.000385046005249,1418491884.01,
GET /clients/gamified/front/client.gamified.display.js,548c77ec88f66329cf7cc5e9,0.000408887863159,1418491884.35,
GET /clients/gamified/front/level_2_3.png,548c77ec88f66329cf7cc5ea,0.000618934631348,1418491884.94,
tripManager.pctShown,548c7aa788f66329cf7cc5eb,0.227272727273,1418492583.59,b0d937d0-70ef-305e-9563-440369012b39
POST /tripManager/getUnclassifiedSections,548c7aa788f66329cf7cc5ec,0.278145074844,1418492583.66,b0d937d0-70ef-305e-9563-440369012b39
POST /stats/set,548c7aa888f66329cf7cc5f2,0.0752491950989,1418492584.96,b0d937d0-70ef-305e-9563-440369012b39
tripManager.pctShown,548c7afb88f66329cf7cc5f3,0,1418492667.93,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /tripManager/getUnclassifiedSections,548c7afb88f66329cf7cc5f4,0.269033908844,1418492668.0,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /stats/set,548c7afc88f66329cf7cc5fa,0.0708100795746,1418492668.78,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /compare,548c7e2e88f66329cf7cc5fb,0.0943961143494,1418493486.84,b0d937d0-70ef-305e-9563-440369012b39
GET /clients/choice/front/ionic-tabs-myapp.js,548c7e3088f66329cf7cc5fc,0.000618934631348,1418493488.71,
GET /clients/gamified/front/client.gamified.display.js,548c7e3188f66329cf7cc5fd,0.000633955001831,1418493489.99,
POST /compare,548c7e7988f66329cf7cc5fe,0.0755290985107,1418493561.55,b0d937d0-70ef-305e-9563-440369012b39
GET /client/choice/switchResultDisplay,548c7e8288f66329cf7cc600,0.00501990318298,1418493570.92,
GET /front/nv.d3.css,548c7e8388f66329cf7cc601,0.000509023666382,1418493571.56,
GET /front/cfc.compare.js,548c7e8388f66329cf7cc602,0.000396013259888,1418493571.68,
GET /front/bullet.js,548c7e8388f66329cf7cc603,0.000428915023804,1418493571.79,
GET /front/nv.d3.utils.js,548c7e8388f66329cf7cc604,0.000443935394287,1418493571.88,
GET /front/cfc.display.css,548c7e8388f66329cf7cc605,0.0003981590271,1418493571.97,
GET /front/cfc.display.js,548c7e8488f66329cf7cc606,0.000538110733032,1418493572.06,
GET /front/nv.d3.models.pieChart.js,548c7e8488f66329cf7cc607,0.000427007675171,1418493572.14,
GET /front/nv.d3.min.js,548c7e8488f66329cf7cc608,0.000368118286133,1418493572.23,
GET /client/choice/switchResultDisplay,548c7e9488f66329cf7cc60a,0.00513100624084,1418493588.15,
POST /compare,548c7ebc88f66329cf7cc60b,0.0803050994873,1418493628.34,b0d937d0-70ef-305e-9563-440369012b39
POST /compare,548c7fd288f66329cf7cc60c,0.072616815567,1418493906.13,0ebdaebf-d245-3758-81c0-2cfa3eb61714
GET /front/nv.d3.css,548c7fd288f66329cf7cc60d,0.000527858734131,1418493906.39,
GET /front/cfc.display.css,548c7fd288f66329cf7cc60e,0.000421047210693,1418493906.71,
GET /clients/choice/front/ionic.min.css,548c7fd288f66329cf7cc60f,0.000662088394165,1418493906.8,
GET /front/nv.d3.utils.js,548c7fd288f66329cf7cc610,0.000973224639893,1418493906.91,
GET /front/nv.d3.min.js,548c7fd288f66329cf7cc611,0.00117206573486,1418493906.92,
GET /front/nv.d3.models.pieChart.js,548c7fd288f66329cf7cc612,0.000401973724365,1418493906.92,
GET /front/cfc.compare.js,548c7fd388f66329cf7cc613,0.000547170639038,1418493907.02,
GET /front/bullet.js,548c7fd388f66329cf7cc614,0.000565052032471,1418493907.22,
GET /clients/choice/front/ionic.bundle.js,548c7fd388f66329cf7cc615,0.000631093978882,1418493907.31,
GET /front/cfc.display.js,548c7fd388f66329cf7cc616,0.000553131103516,1418493907.4,
GET /clients/choice/front/ionicons.ttf,548c7fda88f66329cf7cc617,0.000661134719849,1418493914.8,
tripManager.pctShown,548c800f88f66329cf7cc618,0.0,1418493967.06,3a307244-ecf1-3e6e-a9a7-3aaf101b40fa
POST /tripManager/getUnclassifiedSections,548c800f88f66329cf7cc619,0.286637067795,1418493967.12,3a307244-ecf1-3e6e-a9a7-3aaf101b40fa
tripManager.pctShown,548c808088f66329cf7cc61a,0.202702702703,1418494080.96,8fea63f7-1f4a-382f-b710-118568652329
POST /tripManager/getUnclassifiedSections,548c808188f66329cf7cc61b,0.277992010117,1418494081.06,8fea63f7-1f4a-382f-b710-118568652329
POST /stats/set,548c808288f66329cf7cc625,0.073105096817,1418494082.7,8fea63f7-1f4a-382f-b710-118568652329
tripManager.pctShown,548c80b688f66329cf7cc626,0,1418494134.72,38bf9c74-a05e-3d12-8dd2-384d5fda11cf
POST /tripManager/getUnclassifiedSections,548c80b688f66329cf7cc627,0.261821985245,1418494134.78,38bf9c74-a05e-3d12-8dd2-384d5fda11cf
POST /stats/set,548c80b888f66329cf7cc62d,0.0685629844666,1418494136.91,38bf9c74-a05e-3d12-8dd2-384d5fda11cf
tripManager.pctShown,548c83fe88f66329cf7cc62e,0,1418494974.43,73cc85fc-31eb-3dbe-9711-1fdb361da886
POST /tripManager/getUnclassifiedSections,548c83fe88f66329cf7cc62f,0.263206958771,1418494974.49,73cc85fc-31eb-3dbe-9711-1fdb361da886
tripManager.pctShown,548c853f88f66329cf7cc630,1.0,1418495295.68,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
POST /tripManager/getUnclassifiedSections,548c853f88f66329cf7cc631,0.293297767639,1418495295.77,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
POST /stats/set,548c854188f66329cf7cc637,0.0735421180725,1418495297.09,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
tripManager.pctShown,548c873c88f66329cf7cc638,0,1418495804.57,428ad63d-023d-3a67-80d9-2214f04f89c4
POST /tripManager/getUnclassifiedSections,548c873c88f66329cf7cc639,0.318444013596,1418495804.64,428ad63d-023d-3a67-80d9-2214f04f89c4
POST /stats/set,548c873f88f66329cf7cc63f,0.0717759132385,1418495807.37,428ad63d-023d-3a67-80d9-2214f04f89c4
tripManager.pctShown,548c8a3b88f66329cf7cc640,0.116981132075,1418496571.08,6a488797-5be1-38aa-9700-5532be978ff9
POST /tripManager/getUnclassifiedSections,548c8a3b88f66329cf7cc641,0.469585895538,1418496571.35,6a488797-5be1-38aa-9700-5532be978ff9
POST /stats/set,548c8a3e88f66329cf7cc647,0.0703320503235,1418496574.09,6a488797-5be1-38aa-9700-5532be978ff9
POST /compare,548c8b9b88f66329cf7cc648,0.0727179050446,1418496923.71,0a219c45-9e30-3cb2-8772-18eec3366e2d
GET /front/nv.d3.css,548c8b9c88f66329cf7cc649,0.000437021255493,1418496924.09,
POST /tripManager/setSectionClassification,548c8b9c88f66329cf7cc64a,0.619345903397,1418496924.35,0a219c45-9e30-3cb2-8772-18eec3366e2d
GET /front/cfc.display.css,548c8b9c88f66329cf7cc64b,0.000331878662109,1418496924.54,
GET /clients/choice/front/ionic.min.css,548c8b9c88f66329cf7cc64c,0.000478029251099,1418496924.63,
GET /front/nv.d3.min.js,548c8b9c88f66329cf7cc64d,0.000396966934204,1418496924.81,
GET /front/nv.d3.models.pieChart.js,548c8b9c88f66329cf7cc64e,0.000361204147339,1418496924.86,
GET /front/bullet.js,548c8b9c88f66329cf7cc64f,0.000327825546265,1418496924.87,
GET /front/nv.d3.utils.js,548c8b9c88f66329cf7cc650,0.000355005264282,1418496924.95,
GET /clients/choice/front/ionic.bundle.js,548c8b9d88f66329cf7cc651,0.000650882720947,1418496925.25,
GET /front/cfc.display.js,548c8b9d88f66329cf7cc652,0.000369071960449,1418496925.34,
POST /compare,548c8b9d88f66329cf7cc653,0.0687220096588,1418496925.4,0a219c45-9e30-3cb2-8772-18eec3366e2d
GET /front/cfc.compare.js,548c8b9d88f66329cf7cc654,0.000355958938599,1418496925.43,
GET /front/cfc.display.css,548c8b9d88f66329cf7cc655,0.000288009643555,1418496925.61,
GET /front/nv.d3.utils.js,548c8b9d88f66329cf7cc656,0.000395059585571,1418496925.82,
GET /front/cfc.display.js,548c8b9d88f66329cf7cc657,0.000355005264282,1418496925.85,
GET /clients/choice/front/ionic.bundle.js,548c8b9d88f66329cf7cc658,0.000422954559326,1418496925.9,
GET /front/cfc.compare.js,548c8b9e88f66329cf7cc659,0.000476121902466,1418496926.37,
POST /tripManager/setSectionClassification,548c8bb688f66329cf7cc65a,0.214245080948,1418496950.95,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
tripManager.pctShown,548c8bb788f66329cf7cc65b,0,1418496951.97,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /tripManager/getUnclassifiedSections,548c8bb888f66329cf7cc65c,0.259056091309,1418496952.04,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /stats/set,548c8bb888f66329cf7cc665,0.077162027359,1418496952.83,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
tripManager.pctShown,548c8c3288f66329cf7cc666,1.0,1418497074.58,89e30222-b446-30ad-852c-b305ddafe70d
POST /tripManager/getUnclassifiedSections,548c8c3288f66329cf7cc667,0.277512073517,1418497074.65,89e30222-b446-30ad-852c-b305ddafe70d
POST /stats/set,548c8c3388f66329cf7cc66d,0.06667304039,1418497075.93,89e30222-b446-30ad-852c-b305ddafe70d
POST /tripManager/setSectionClassification,548c8eb488f66329cf7cc66e,0.15959405899,1418497716.48,f1b4e683-bb62-3c27-9af8-f80e9a0f61c8
tripManager.pctShown,548c8eb588f66329cf7cc66f,0,1418497717.28,f1b4e683-bb62-3c27-9af8-f80e9a0f61c8
POST /tripManager/getUnclassifiedSections,548c8eb588f66329cf7cc670,0.268234968185,1418497717.35,f1b4e683-bb62-3c27-9af8-f80e9a0f61c8
POST /stats/set,548c8eb688f66329cf7cc67f,0.0810120105743,1418497718.29,f1b4e683-bb62-3c27-9af8-f80e9a0f61c8
POST /tripManager/setSectionClassification,548c8f9588f66329cf7cc680,0.206185102463,1418497941.15,f4254389-3592-3cd5-b206-462fb6eaa7b5
tripManager.pctShown,548c8f9588f66329cf7cc681,0.0,1418497941.87,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /tripManager/getUnclassifiedSections,548c8f9588f66329cf7cc682,0.265662193298,1418497941.94,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /stats/set,548c8f9688f66329cf7cc69e,0.10297703743,1418497942.59,f4254389-3592-3cd5-b206-462fb6eaa7b5
tripManager.pctShown,548c8fd688f66329cf7cc69f,1.0,1418498006.5,cf851c5b-0a0c-37fc-9bca-64447b2c386b
POST /tripManager/getUnclassifiedSections,548c8fd688f66329cf7cc6a0,0.375694990158,1418498006.67,cf851c5b-0a0c-37fc-9bca-64447b2c386b
POST /stats/set,548c8fda88f66329cf7cc6a6,0.0672330856323,1418498010.18,cf851c5b-0a0c-37fc-9bca-64447b2c386b
tripManager.pctShown,548c8fec88f66329cf7cc6a7,0.227848101266,1418498028.08,e0509a4e-9842-3c73-8050-875b6383c097
POST /tripManager/getUnclassifiedSections,548c8fec88f66329cf7cc6a8,0.302466154099,1418498028.18,e0509a4e-9842-3c73-8050-875b6383c097
POST /stats/set,548c8fef88f66329cf7cc6ae,0.0789759159088,1418498031.21,e0509a4e-9842-3c73-8050-875b6383c097
POST /compare,548c908288f66329cf7cc6af,0.0968029499054,1418498178.74,c84b6baf-734b-3fe7-9a6d-510132e21fe1
GET /front/nv.d3.css,548c908288f66329cf7cc6b0,0.000361919403076,1418498178.96,
GET /front/cfc.display.css,548c908388f66329cf7cc6b1,0.000405073165894,1418498179.27,
GET /clients/choice/front/ionic.min.css,548c908388f66329cf7cc6b2,0.00115704536438,1418498179.36,
GET /front/nv.d3.min.js,548c908388f66329cf7cc6b3,0.000859022140503,1418498179.36,
GET /front/nv.d3.utils.js,548c908388f66329cf7cc6b4,0.000388145446777,1418498179.45,
GET /clients/choice/front/ionic.bundle.js,548c908388f66329cf7cc6b5,0.000798940658569,1418498179.45,
GET /front/cfc.compare.js,548c908388f66329cf7cc6b6,0.000856161117554,1418498179.45,
GET /front/nv.d3.models.pieChart.js,548c908388f66329cf7cc6b7,0.000373125076294,1418498179.54,
GET /front/bullet.js,548c908388f66329cf7cc6b8,0.000328063964844,1418498179.63,
GET /front/cfc.display.js,548c908888f66329cf7cc6b9,0.000530958175659,1418498184.84,
GET /clients/choice/front/ionicons.ttf,548c908988f66329cf7cc6ba,0.000641822814941,1418498185.47,
tripManager.pctShown,548c986a88f66329cf7cc6bb,0,1418500202.75,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /tripManager/getUnclassifiedSections,548c986a88f66329cf7cc6bc,0.271807909012,1418500202.82,321f2ee9-067e-3276-96a6-8c427f06c5a4
